Timestamp,0x0,0x1,0x2,0x3,0x4,0x5,0x6,0x7,0x8,0x9,0xa,0xb,0xc,0xd,0xe,0xf,0x10,0x11,0x12,0x13,0x14,0x15,0x16,0x17,0x18,0x19,0x1a,0x1b,0x1c,0x1d,0x1e,0x1f,0x20,0x21,0x22,0x23,0x24,0x25,0x26,0x27,0x28,0x29,0x2a,0x2b,0x2c,0x2d,0x2e,0x2f,0x30,0x31,0x32,0x33,0x34,0x35,0x36,0x37,0x38,0x39,0x3a,0x3b,0x3c,0x3d,0x3e,0x3f,0x40,0x41,0x42,0x43,0x44,0x45,0x46,0x47,0x48,0x49,0x4a,0x4b,0x4c,0x4d,0x4e,0x4f,0x50,0x51,0x52,0x53,0x54,0x55,0x56,0x57,0x58,0x59,0x5a,0x5b,0x5c,0x5d,0x5e,0x5f,0x60,0x61,0x62,0x63,0x64,0x65,0x66,0x67,0x68,0x69,0x6a,0x6b,0x6c,0x6d,0x6e,0x6f,0x70,0x71,0x72,0x73,0x74,0x75,0x76,0x77,0x78,0x79,0x7a,0x7b,0x7c,
2025-06-02 01:08:53.166702,424780678,424780678,424780678,424780678,166580658.03921568,424780638,3318499.046875,3318499.046875,3318499.046875,3318499.046875,1274342034,424780678,106195169.5,424780678,212390275.0,424780638,4247806.78,166580658.03921568,424780678,424780678,2123903.39,2123903.39,2123903.39,2123903.39,2123903.39,2123903.39,2123903.39,2123903.39,424780678,424780678,424780678,424780678,424780678,424780678,33557673.562,4247806780,12963.277526855469,12963.277526855469,12963.277526855469,12963.277526855469,12963.277526855469,12963.277526855469,12963.277526855469,12963.277526855469,166580658.03921568,331859804.6875,166580658.03921568,166580658.03921568,424780678,424780678,106195169.5,424780678,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,42478027.8,42478027.8,42478027.8,42478027.8,424780678,424780678,424780.678,166580658.03921568,12963.277526855469,166580658.03921568,424780638,166580658.03921568,166580658.03921568,166580658.03921568,166580658.03921568,166580658.03921568,166580658.03921568,424780678,424780678,424780678,4247806780,424780678,166580658.03921568,2123903.39,424780678,3318499.046875,3318499.046875,3318499.046875,3318499.046875,4247806780,166580658.03921568,166580658.03921568,424780638,3318389.046875,21239033.9,424780678,424780678,424780553,424780553,424780678,166580658.03921568,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,424780678,
2025-06-02 01:08:53.246636,424787907,424787907,424787907,424787907,166583492.94117647,424787867,3318555.5234375,3318555.5234375,3318555.5234375,3318555.5234375,1274363721,424787907,106196976.75,424787907,212393889.5,424787867,4247879.07,166583492.94117647,424787907,424787907,2123939.535,2123939.535,2123939.535,2123939.535,2123939.535,2123939.535,2123939.535,2123939.535,424787907,424787907,424787907,424787907,424787907,424787907,33558244.653,4247879070,12963.498138427734,12963.498138427734,12963.498138427734,12963.498138427734,12963.498138427734,12963.498138427734,12963.498138427734,12963.498138427734,166583492.94117647,331865452.34375,166583492.94117647,166583492.94117647,424787907,424787907,106196976.75,424787907,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,42478750.7,42478750.7,42478750.7,42478750.7,424787907,424787907,424787.907,166583492.94117647,12963.498138427734,166583492.94117647,424787867,166583492.94117647,166583492.94117647,166583492.94117647,166583492.94117647,166583492.94117647,166583492.94117647,424787907,424787907,424787907,4247879070,424787907,166583492.94117647,2123939.535,424787907,3318555.5234375,3318555.5234375,3318555.5234375,3318555.5234375,4247879070,166583492.94117647,166583492.94117647,424787867,3318445.5234375,21239395.35,424787907,424787907,424787782,424787782,424787907,166583492.94117647,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,424787907,
2025-06-02 01:08:53.315913,424793677,424793677,424793677,424793677,166585755.68627453,424793637,3318600.6015625,3318600.6015625,3318600.6015625,3318600.6015625,1274381031,424793677,106198419.25,424793677,212396774.5,424793637,4247936.77,166585755.68627453,424793677,424793677,2123968.385,2123968.385,2123968.385,2123968.385,2123968.385,2123968.385,2123968.385,2123968.385,424793677,424793677,424793677,424793677,424793677,424793677,33558700.483,4247936770,12963.674224853516,12963.674224853516,12963.674224853516,12963.674224853516,12963.674224853516,12963.674224853516,12963.674224853516,12963.674224853516,166585755.68627453,331869960.15625,166585755.68627453,166585755.68627453,424793677,424793677,106198419.25,424793677,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,42479327.7,42479327.7,42479327.7,42479327.7,424793677,424793677,424793.677,166585755.68627453,12963.674224853516,166585755.68627453,424793637,166585755.68627453,166585755.68627453,166585755.68627453,166585755.68627453,166585755.68627453,166585755.68627453,424793677,424793677,424793677,4247936770,424793677,166585755.68627453,2123968.385,424793677,3318600.6015625,3318600.6015625,3318600.6015625,3318600.6015625,4247936770,166585755.68627453,166585755.68627453,424793637,3318490.6015625,21239683.85,424793677,424793677,424793552,424793552,424793677,166585755.68627453,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,424793677,
2025-06-02 01:08:53.373726,424800945,424800945,424800945,424800945,166588605.88235295,424800905,3318657.3828125,3318657.3828125,3318657.3828125,3318657.3828125,1274402835,424800945,106200236.25,424800945,212400408.5,424800905,4248009.45,166588605.88235295,424800945,424800945,2124004.725,2124004.725,2124004.725,2124004.725,2124004.725,2124004.725,2124004.725,2124004.725,424800945,424800945,424800945,424800945,424800945,424800945,33559274.655,4248009450,12963.896026611328,12963.896026611328,12963.896026611328,12963.896026611328,12963.896026611328,12963.896026611328,12963.896026611328,12963.896026611328,166588605.88235295,331875638.28125,166588605.88235295,166588605.88235295,424800945,424800945,106200236.25,424800945,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,0.197784423828125,42480054.5,42480054.5,42480054.5,42480054.5,424800945,424800945,424800.945,166588605.88235295,12963.896026611328,166588605.88235295,424800905,166588605.88235295,166588605.88235295,166588605.88235295,166588605.88235295,166588605.88235295,166588605.88235295,424800945,424800945,424800945,4248009450,424800945,166588605.88235295,2124004.725,424800945,3318657.3828125,3318657.3828125,3318657.3828125,3318657.3828125,4248009450,166588605.88235295,166588605.88235295,424800905,3318547.3828125,21240047.25,424800945,424800945,424800820,424800820,424800945,166588605.88235295,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,424800945,
2025-06-02 01:08:53.435738,424806281,424806281,424806281,424806281,166590698.43137255,424806241,3318699.0703125,3318699.0703125,3318699.0703125,3318699.0703125,1274418843,424806281,106201570.25,424806281,212403076.5,424806241,4248062.81,166590698.43137255,424806281,424806281,2124031.405,2124031.405,2124031.405,2124031.405,2124031.405,2124031.405,2124031.405,2124031.405,424806281,424806281,424806281,424806281,424806281,424806281,33559696.199,4248062810,12964.058868408203,12964.058868408203,12964.058868408203,12964.058868408203,12964.058868408203,12964.058868408203,12964.058868408203,12964.058868408203,166590698.43137255,331879807.03125,166590698.43137255,166590698.43137255,424806281,424806281,106201570.25,424806281,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,42480588.1,42480588.1,42480588.1,42480588.1,424806281,424806281,424806.281,166590698.43137255,12964.058868408203,166590698.43137255,424806241,166590698.43137255,166590698.43137255,166590698.43137255,166590698.43137255,166590698.43137255,166590698.43137255,424806281,424806281,424806281,4248062810,424806281,166590698.43137255,2124031.405,424806281,3318699.0703125,3318699.0703125,3318699.0703125,3318699.0703125,4248062810,166590698.43137255,166590698.43137255,424806241,3318589.0703125,21240314.05,424806281,424806281,424806156,424806156,424806281,166590698.43137255,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,424806281,
2025-06-02 01:08:53.502393,424813018,424813018,424813018,424813018,166593340.39215684,424812978,3318751.703125,3318751.703125,3318751.703125,3318751.703125,1274439054,424813018,106203254.5,424813018,212406445.0,424812978,4248130.18,166593340.39215684,424813018,424813018,2124065.09,2124065.09,2124065.09,2124065.09,2124065.09,2124065.09,2124065.09,2124065.09,424813018,424813018,424813018,424813018,424813018,424813018,33560228.422,4248130180,12964.264465332031,12964.264465332031,12964.264465332031,12964.264465332031,12964.264465332031,12964.264465332031,12964.264465332031,12964.264465332031,166593340.39215684,331885070.3125,166593340.39215684,166593340.39215684,424813018,424813018,106203254.5,424813018,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,42481261.8,42481261.8,42481261.8,42481261.8,424813018,424813018,424813.018,166593340.39215684,12964.264465332031,166593340.39215684,424812978,166593340.39215684,166593340.39215684,166593340.39215684,166593340.39215684,166593340.39215684,166593340.39215684,424813018,424813018,424813018,4248130180,424813018,166593340.39215684,2124065.09,424813018,3318751.703125,3318751.703125,3318751.703125,3318751.703125,4248130180,166593340.39215684,166593340.39215684,424812978,3318641.703125,21240650.9,424813018,424813018,424812893,424812893,424813018,166593340.39215684,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,424813018,
2025-06-02 01:08:53.553228,424820039,424820039,424820039,424820039,166596093.7254902,424819999,3318806.5546875,3318806.5546875,3318806.5546875,3318806.5546875,1274460117,424820039,106205009.75,424820039,212409955.5,424819999,4248200.39,166596093.7254902,424820039,424820039,2124100.195,2124100.195,2124100.195,2124100.195,2124100.195,2124100.195,2124100.195,2124100.195,424820039,424820039,424820039,424820039,424820039,424820039,33560783.081,4248200390,12964.478729248047,12964.478729248047,12964.478729248047,12964.478729248047,12964.478729248047,12964.478729248047,12964.478729248047,12964.478729248047,166596093.7254902,331890555.46875,166596093.7254902,166596093.7254902,424820039,424820039,106205009.75,424820039,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,42481963.9,42481963.9,42481963.9,42481963.9,424820039,424820039,424820.039,166596093.7254902,12964.478729248047,166596093.7254902,424819999,166596093.7254902,166596093.7254902,166596093.7254902,166596093.7254902,166596093.7254902,166596093.7254902,424820039,424820039,424820039,4248200390,424820039,166596093.7254902,2124100.195,424820039,3318806.5546875,3318806.5546875,3318806.5546875,3318806.5546875,4248200390,166596093.7254902,166596093.7254902,424819999,3318696.5546875,21241001.95,424820039,424820039,424819914,424819914,424820039,166596093.7254902,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,424820039,
2025-06-02 01:08:53.614834,424824654,424824654,424824654,424824654,166597903.52941176,424824614,3318842.609375,3318842.609375,3318842.609375,3318842.609375,1274473962,424824654,106206163.5,424824654,212412263.0,424824614,4248246.54,166597903.52941176,424824654,424824654,2124123.27,2124123.27,2124123.27,2124123.27,2124123.27,2124123.27,2124123.27,2124123.27,424824654,424824654,424824654,424824654,424824654,424824654,33561147.666,4248246540,12964.619567871094,12964.619567871094,12964.619567871094,12964.619567871094,12964.619567871094,12964.619567871094,12964.619567871094,12964.619567871094,166597903.52941176,331894160.9375,166597903.52941176,166597903.52941176,424824654,424824654,106206163.5,424824654,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,42482425.4,42482425.4,42482425.4,42482425.4,424824654,424824654,424824.654,166597903.52941176,12964.619567871094,166597903.52941176,424824614,166597903.52941176,166597903.52941176,166597903.52941176,166597903.52941176,166597903.52941176,166597903.52941176,424824654,424824654,424824654,4248246540,424824654,166597903.52941176,2124123.27,424824654,3318842.609375,3318842.609375,3318842.609375,3318842.609375,4248246540,166597903.52941176,166597903.52941176,424824614,3318732.609375,21241232.7,424824654,424824654,424824529,424824529,424824654,166597903.52941176,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,424824654,
2025-06-02 01:08:53.681725,424831418,424831418,424831418,424831418,166600556.07843137,424831378,3318895.453125,3318895.453125,3318895.453125,3318895.453125,1274494254,424831418,106207854.5,424831418,212415645.0,424831378,4248314.18,166600556.07843137,424831418,424831418,2124157.09,2124157.09,2124157.09,2124157.09,2124157.09,2124157.09,2124157.09,2124157.09,424831418,424831418,424831418,424831418,424831418,424831418,33561682.022,4248314180,12964.825988769531,12964.825988769531,12964.825988769531,12964.825988769531,12964.825988769531,12964.825988769531,12964.825988769531,12964.825988769531,166600556.07843137,331899445.3125,166600556.07843137,166600556.07843137,424831418,424831418,106207854.5,424831418,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,42483101.8,42483101.8,42483101.8,42483101.8,424831418,424831418,424831.418,166600556.07843137,12964.825988769531,166600556.07843137,424831378,166600556.07843137,166600556.07843137,166600556.07843137,166600556.07843137,166600556.07843137,166600556.07843137,424831418,424831418,424831418,4248314180,424831418,166600556.07843137,2124157.09,424831418,3318895.453125,3318895.453125,3318895.453125,3318895.453125,4248314180,166600556.07843137,166600556.07843137,424831378,3318785.453125,21241570.9,424831418,424831418,424831293,424831293,424831418,166600556.07843137,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,424831418,
2025-06-02 01:08:53.738594,424838719,424838719,424838719,424838719,166603419.21568626,424838679,3318952.4921875,3318952.4921875,3318952.4921875,3318952.4921875,1274516157,424838719,106209679.75,424838719,212419295.5,424838679,4248387.19,166603419.21568626,424838719,424838719,2124193.595,2124193.595,2124193.595,2124193.595,2124193.595,2124193.595,2124193.595,2124193.595,424838719,424838719,424838719,424838719,424838719,424838719,33562258.801,4248387190,12965.048797607422,12965.048797607422,12965.048797607422,12965.048797607422,12965.048797607422,12965.048797607422,12965.048797607422,12965.048797607422,166603419.21568626,331905149.21875,166603419.21568626,166603419.21568626,424838719,424838719,106209679.75,424838719,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,42483831.9,42483831.9,42483831.9,42483831.9,424838719,424838719,424838.719,166603419.21568626,12965.048797607422,166603419.21568626,424838679,166603419.21568626,166603419.21568626,166603419.21568626,166603419.21568626,166603419.21568626,166603419.21568626,424838719,424838719,424838719,4248387190,424838719,166603419.21568626,2124193.595,424838719,3318952.4921875,3318952.4921875,3318952.4921875,3318952.4921875,4248387190,166603419.21568626,166603419.21568626,424838679,3318842.4921875,21241935.95,424838719,424838719,424838594,424838594,424838719,166603419.21568626,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,424838719,
2025-06-02 01:08:53.802724,424844363,424844363,424844363,424844363,166605632.5490196,424844323,3318996.5859375,3318996.5859375,3318996.5859375,3318996.5859375,1274533089,424844363,106211090.75,424844363,212422117.5,424844323,4248443.63,166605632.5490196,424844363,424844363,2124221.815,2124221.815,2124221.815,2124221.815,2124221.815,2124221.815,2124221.815,2124221.815,424844363,424844363,424844363,424844363,424844363,424844363,33562704.677,4248443630,12965.22103881836,12965.22103881836,12965.22103881836,12965.22103881836,12965.22103881836,12965.22103881836,12965.22103881836,12965.22103881836,166605632.5490196,331909558.59375,166605632.5490196,166605632.5490196,424844363,424844363,106211090.75,424844363,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,42484396.3,42484396.3,42484396.3,42484396.3,424844363,424844363,424844.363,166605632.5490196,12965.22103881836,166605632.5490196,424844323,166605632.5490196,166605632.5490196,166605632.5490196,166605632.5490196,166605632.5490196,166605632.5490196,424844363,424844363,424844363,4248443630,424844363,166605632.5490196,2124221.815,424844363,3318996.5859375,3318996.5859375,3318996.5859375,3318996.5859375,4248443630,166605632.5490196,166605632.5490196,424844323,3318886.5859375,21242218.15,424844363,424844363,424844238,424844238,424844363,166605632.5490196,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,424844363,
2025-06-02 01:08:53.871703,424851140,424851140,424851140,424851140,166608290.19607842,424851100,3319049.53125,3319049.53125,3319049.53125,3319049.53125,1274553420,424851140,106212785.0,424851140,212425506.0,424851100,4248511.4,166608290.19607842,424851140,424851140,2124255.7,2124255.7,2124255.7,2124255.7,2124255.7,2124255.7,2124255.7,2124255.7,424851140,424851140,424851140,424851140,424851140,424851140,33563240.06,4248511400,12965.427856445312,12965.427856445312,12965.427856445312,12965.427856445312,12965.427856445312,12965.427856445312,12965.427856445312,12965.427856445312,166608290.19607842,331914853.125,166608290.19607842,166608290.19607842,424851140,424851140,106212785.0,424851140,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,42485074.0,42485074.0,42485074.0,42485074.0,424851140,424851140,424851.14,166608290.19607842,12965.427856445312,166608290.19607842,424851100,166608290.19607842,166608290.19607842,166608290.19607842,166608290.19607842,166608290.19607842,166608290.19607842,424851140,424851140,424851140,4248511400,424851140,166608290.19607842,2124255.7,424851140,3319049.53125,3319049.53125,3319049.53125,3319049.53125,4248511400,166608290.19607842,166608290.19607842,424851100,3318939.53125,21242557.0,424851140,424851140,424851015,424851015,424851140,166608290.19607842,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,424851140,
2025-06-02 01:08:53.927172,424858018,424858018,424858018,424858018,166610987.4509804,424857978,3319103.265625,3319103.265625,3319103.265625,3319103.265625,1274574054,424858018,106214504.5,424858018,212428945.0,424857978,4248580.18,166610987.4509804,424858018,424858018,2124290.09,2124290.09,2124290.09,2124290.09,2124290.09,2124290.09,2124290.09,2124290.09,424858018,424858018,424858018,424858018,424858018,424858018,33563783.422,4248580180,12965.637756347656,12965.637756347656,12965.637756347656,12965.637756347656,12965.637756347656,12965.637756347656,12965.637756347656,12965.637756347656,166610987.4509804,331920226.5625,166610987.4509804,166610987.4509804,424858018,424858018,106214504.5,424858018,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,42485761.8,42485761.8,42485761.8,42485761.8,424858018,424858018,424858.018,166610987.4509804,12965.637756347656,166610987.4509804,424857978,166610987.4509804,166610987.4509804,166610987.4509804,166610987.4509804,166610987.4509804,166610987.4509804,424858018,424858018,424858018,4248580180,424858018,166610987.4509804,2124290.09,424858018,3319103.265625,3319103.265625,3319103.265625,3319103.265625,4248580180,166610987.4509804,166610987.4509804,424857978,3318993.265625,21242900.9,424858018,424858018,424857893,424857893,424858018,166610987.4509804,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,424858018,
2025-06-02 01:08:53.990144,424863148,424863148,424863148,424863148,166612999.21568626,424863108,3319143.34375,3319143.34375,3319143.34375,3319143.34375,1274589444,424863148,106215787.0,424863148,212431510.0,424863108,4248631.48,166612999.21568626,424863148,424863148,2124315.74,2124315.74,2124315.74,2124315.74,2124315.74,2124315.74,2124315.74,2124315.74,424863148,424863148,424863148,424863148,424863148,424863148,33564188.692,4248631480,12965.794311523438,12965.794311523438,12965.794311523438,12965.794311523438,12965.794311523438,12965.794311523438,12965.794311523438,12965.794311523438,166612999.21568626,331924234.375,166612999.21568626,166612999.21568626,424863148,424863148,106215787.0,424863148,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,0.19781494140625,42486274.8,42486274.8,42486274.8,42486274.8,424863148,424863148,424863.148,166612999.21568626,12965.794311523438,166612999.21568626,424863108,166612999.21568626,166612999.21568626,166612999.21568626,166612999.21568626,166612999.21568626,166612999.21568626,424863148,424863148,424863148,4248631480,424863148,166612999.21568626,2124315.74,424863148,3319143.34375,3319143.34375,3319143.34375,3319143.34375,4248631480,166612999.21568626,166612999.21568626,424863108,3319033.34375,21243157.4,424863148,424863148,424863023,424863023,424863148,166612999.21568626,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,424863148,
2025-06-02 01:08:54.056733,424935400,424935400,424935400,424935400,166641333.3333333,424935360,3319707.8125,3319707.8125,3319707.8125,3319707.8125,1274806200,424935400,106233850.0,424935400,212467636.0,424935360,4249354.0,166641333.3333333,424935400,424935400,2124677.0,2124677.0,2124677.0,2124677.0,2124677.0,2124677.0,2124677.0,2124677.0,424935400,424935400,424935400,424935400,424935400,424935400,33569896.6,4249354000,12967.999267578125,12967.999267578125,12967.999267578125,12967.999267578125,12967.999267578125,12967.999267578125,12967.999267578125,12967.999267578125,166641333.3333333,331980681.25,166641333.3333333,166641333.3333333,424935400,424935400,106233850.0,424935400,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,42493500.0,42493500.0,42493500.0,42493500.0,424935400,424935400,424935.4,166641333.3333333,12967.999267578125,166641333.3333333,424935360,166641333.3333333,166641333.3333333,166641333.3333333,166641333.3333333,166641333.3333333,166641333.3333333,424935400,424935400,424935400,4249354000,424935400,166641333.3333333,2124677.0,424935400,3319707.8125,3319707.8125,3319707.8125,3319707.8125,4249354000,166641333.3333333,166641333.3333333,424935360,3319597.8125,21246770.0,424935400,424935400,424935275,424935275,424935400,166641333.3333333,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,424935400,
2025-06-02 01:08:54.113020,424877008,424877008,424877008,424877008,166618434.50980392,424876968,3319251.625,3319251.625,3319251.625,3319251.625,1274631024,424877008,106219252.0,424877008,212438440.0,424876968,4248770.08,166618434.50980392,424877008,424877008,2124385.04,2124385.04,2124385.04,2124385.04,2124385.04,2124385.04,2124385.04,2124385.04,424877008,424877008,424877008,424877008,424877008,424877008,33565283.632,4248770080,12966.21728515625,12966.21728515625,12966.21728515625,12966.21728515625,12966.21728515625,12966.21728515625,12966.21728515625,12966.21728515625,166618434.50980392,331935062.5,166618434.50980392,166618434.50980392,424877008,424877008,106219252.0,424877008,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,42487660.8,42487660.8,42487660.8,42487660.8,424877008,424877008,424877.008,166618434.50980392,12966.21728515625,166618434.50980392,424876968,166618434.50980392,166618434.50980392,166618434.50980392,166618434.50980392,166618434.50980392,166618434.50980392,424877008,424877008,424877008,4248770080,424877008,166618434.50980392,2124385.04,424877008,3319251.625,3319251.625,3319251.625,3319251.625,4248770080,166618434.50980392,166618434.50980392,424876968,3319141.625,21243850.4,424877008,424877008,424876883,424876883,424877008,166618434.50980392,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,424877008,
2025-06-02 01:08:54.171315,424882685,424882685,424882685,424882685,166620660.78431374,424882645,3319295.9765625,3319295.9765625,3319295.9765625,3319295.9765625,1274648055,424882685,106220671.25,424882685,212441278.5,424882645,4248826.85,166620660.78431374,424882685,424882685,2124413.425,2124413.425,2124413.425,2124413.425,2124413.425,2124413.425,2124413.425,2124413.425,424882685,424882685,424882685,424882685,424882685,424882685,33565732.115,4248826850,12966.390533447266,12966.390533447266,12966.390533447266,12966.390533447266,12966.390533447266,12966.390533447266,12966.390533447266,12966.390533447266,166620660.78431374,331939497.65625,166620660.78431374,166620660.78431374,424882685,424882685,106220671.25,424882685,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,42488228.5,42488228.5,42488228.5,42488228.5,424882685,424882685,424882.685,166620660.78431374,12966.390533447266,166620660.78431374,424882645,166620660.78431374,166620660.78431374,166620660.78431374,166620660.78431374,166620660.78431374,166620660.78431374,424882685,424882685,424882685,4248826850,424882685,166620660.78431374,2124413.425,424882685,3319295.9765625,3319295.9765625,3319295.9765625,3319295.9765625,4248826850,166620660.78431374,166620660.78431374,424882645,3319185.9765625,21244134.25,424882685,424882685,424882560,424882560,424882685,166620660.78431374,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,424882685,
2025-06-02 01:08:54.222736,424888708,424888708,424888708,424888708,166623022.74509802,424888668,3319343.03125,3319343.03125,3319343.03125,3319343.03125,1274666124,424888708,106222177.0,424888708,212444290.0,424888668,4248887.08,166623022.74509802,424888708,424888708,2124443.54,2124443.54,2124443.54,2124443.54,2124443.54,2124443.54,2124443.54,2124443.54,424888708,424888708,424888708,424888708,424888708,424888708,33566207.932000004,4248887080,12966.574340820312,12966.574340820312,12966.574340820312,12966.574340820312,12966.574340820312,12966.574340820312,12966.574340820312,12966.574340820312,166623022.74509802,331944203.125,166623022.74509802,166623022.74509802,424888708,424888708,106222177.0,424888708,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,0.197845458984375,42488830.8,42488830.8,42488830.8,42488830.8,424888708,424888708,424888.708,166623022.74509802,12966.574340820312,166623022.74509802,424888668,166623022.74509802,166623022.74509802,166623022.74509802,166623022.74509802,166623022.74509802,166623022.74509802,424888708,424888708,424888708,4248887080,424888708,166623022.74509802,2124443.54,424888708,3319343.03125,3319343.03125,3319343.03125,3319343.03125,4248887080,166623022.74509802,166623022.74509802,424888668,3319233.03125,21244435.4,424888708,424888708,424888583,424888583,424888708,166623022.74509802,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,424888708,
