Timestamp,0x0,0x1,0x2,0x3,0x4,0x5,0x6,0x7,0x8,0x9,0xa,0xb,0xc,0xd,0xe,0xf,0x10,0x11,0x12,0x13,0x14,0x15,0x16,0x17,0x18,0x19,0x1a,0x1b,0x1c,0x1d,0x1e,0x1f,0x20,0x21,0x22,0x23,0x24,0x25,0x26,0x27,0x28,0x29,0x2a,0x2b,0x2c,0x2d,0x2e,0x2f,0x30,0x31,0x32,0x33,0x34,0x35,0x36,0x37,0x38,0x39,0x3a,0x3b,0x3c,0x3d,0x3e,0x3f,0x40,0x41,0x42,0x43,0x44,0x45,0x46,0x47,0x48,0x49,0x4a,0x4b,0x4c,0x4d,0x4e,0x4f,0x50,0x51,0x52,0x53,0x54,0x55,0x56,0x57,0x58,0x59,0x5a,0x5b,0x5c,0x5d,0x5e,0x5f,0x60,0x61,0x62,0x63,0x64,0x65,0x66,0x67,0x68,0x69,0x6a,0x6b,0x6c,0x6d,0x6e,0x6f,0x70,0x71,0x72,0x73,0x74,0x75,0x76,0x77,0x78,0x79,0x7a,0x7b,0x7c,
2025-06-02 01:06:07,407767809,407767809,407767809,407767809,159908944.70588234,407767769,3185586.0078125,3185586.0078125,3185586.0078125,3185586.0078125,1223303427,407767809,101941952.25,407767809,203883840.5,407767769,4077678.09,159908944.70588234,407767809,407767809,2038839.045,2038839.045,2038839.045,2038839.045,2038839.045,2038839.045,2038839.045,2038839.045,407767809,407767809,407767809,407767809,407767809,407767809,32213656.911000002,4077678090,12444.085968017578,12444.085968017578,12444.085968017578,12444.085968017578,12444.085968017578,12444.085968017578,12444.085968017578,12444.085968017578,159908944.70588234,318568500.78125,159908944.70588234,159908944.70588234,407767809,407767809,101941952.25,407767809,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,40776740.9,40776740.9,40776740.9,40776740.9,407767809,407767809,407767.809,159908944.70588234,12444.085968017578,159908944.70588234,407767769,159908944.70588234,159908944.70588234,159908944.70588234,159908944.70588234,159908944.70588234,159908944.70588234,407767809,407767809,407767809,4077678090,407767809,159908944.70588234,2038839.045,407767809,3185586.0078125,3185586.0078125,3185586.0078125,3185586.0078125,4077678090,159908944.70588234,159908944.70588234,407767769,3185476.0078125,20388390.45,407767809,407767809,407767684,407767684,407767809,159908944.70588234,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,407767809,
2025-06-02 01:06:07,407773919,407773919,407773919,407773919,159911340.7843137,407773879,3185633.7421875,3185633.7421875,3185633.7421875,3185633.7421875,1223321757,407773919,101943479.75,407773919,203886895.5,407773879,4077739.19,159911340.7843137,407773919,407773919,2038869.595,2038869.595,2038869.595,2038869.595,2038869.595,2038869.595,2038869.595,2038869.595,407773919,407773919,407773919,407773919,407773919,407773919,32214139.601,4077739190,12444.272430419922,12444.272430419922,12444.272430419922,12444.272430419922,12444.272430419922,12444.272430419922,12444.272430419922,12444.272430419922,159911340.7843137,318573274.21875,159911340.7843137,159911340.7843137,407773919,407773919,101943479.75,407773919,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,40777351.9,40777351.9,40777351.9,40777351.9,407773919,407773919,407773.919,159911340.7843137,12444.272430419922,159911340.7843137,407773879,159911340.7843137,159911340.7843137,159911340.7843137,159911340.7843137,159911340.7843137,159911340.7843137,407773919,407773919,407773919,4077739190,407773919,159911340.7843137,2038869.595,407773919,3185633.7421875,3185633.7421875,3185633.7421875,3185633.7421875,4077739190,159911340.7843137,159911340.7843137,407773879,3185523.7421875,20388695.95,407773919,407773919,407773794,407773794,407773919,159911340.7843137,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,407773919,
2025-06-02 01:06:07,407779048,407779048,407779048,407779048,159913352.15686277,407779008,3185673.8125,3185673.8125,3185673.8125,3185673.8125,1223337144,407779048,101944762.0,407779048,203889460.0,407779008,4077790.48,159913352.15686277,407779048,407779048,2038895.24,2038895.24,2038895.24,2038895.24,2038895.24,2038895.24,2038895.24,2038895.24,407779048,407779048,407779048,407779048,407779048,407779048,32214544.792,4077790480,12444.428955078125,12444.428955078125,12444.428955078125,12444.428955078125,12444.428955078125,12444.428955078125,12444.428955078125,12444.428955078125,159913352.15686277,318577281.25,159913352.15686277,159913352.15686277,407779048,407779048,101944762.0,407779048,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,40777864.8,40777864.8,40777864.8,40777864.8,407779048,407779048,407779.048,159913352.15686277,12444.428955078125,159913352.15686277,407779008,159913352.15686277,159913352.15686277,159913352.15686277,159913352.15686277,159913352.15686277,159913352.15686277,407779048,407779048,407779048,4077790480,407779048,159913352.15686277,2038895.24,407779048,3185673.8125,3185673.8125,3185673.8125,3185673.8125,4077790480,159913352.15686277,159913352.15686277,407779008,3185563.8125,20388952.4,407779048,407779048,407778923,407778923,407779048,159913352.15686277,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,407779048,
2025-06-02 01:06:07,407785618,407785618,407785618,407785618,159915928.62745097,407785578,3185725.140625,3185725.140625,3185725.140625,3185725.140625,1223356854,407785618,101946404.5,407785618,203892745.0,407785578,4077856.18,159915928.62745097,407785618,407785618,2038928.09,2038928.09,2038928.09,2038928.09,2038928.09,2038928.09,2038928.09,2038928.09,407785618,407785618,407785618,407785618,407785618,407785618,32215063.822,4077856180,12444.629455566406,12444.629455566406,12444.629455566406,12444.629455566406,12444.629455566406,12444.629455566406,12444.629455566406,12444.629455566406,159915928.62745097,318582414.0625,159915928.62745097,159915928.62745097,407785618,407785618,101946404.5,407785618,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,40778521.8,40778521.8,40778521.8,40778521.8,407785618,407785618,407785.618,159915928.62745097,12444.629455566406,159915928.62745097,407785578,159915928.62745097,159915928.62745097,159915928.62745097,159915928.62745097,159915928.62745097,159915928.62745097,407785618,407785618,407785618,4077856180,407785618,159915928.62745097,2038928.09,407785618,3185725.140625,3185725.140625,3185725.140625,3185725.140625,4077856180,159915928.62745097,159915928.62745097,407785578,3185615.140625,20389280.9,407785618,407785618,407785493,407785493,407785618,159915928.62745097,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,407785618,
2025-06-02 01:06:07,407793217,407793217,407793217,407793217,159918908.62745097,407793177,3185784.5078125,3185784.5078125,3185784.5078125,3185784.5078125,1223379651,407793217,101948304.25,407793217,203896544.5,407793177,4077932.17,159918908.62745097,407793217,407793217,2038966.085,2038966.085,2038966.085,2038966.085,2038966.085,2038966.085,2038966.085,2038966.085,407793217,407793217,407793217,407793217,407793217,407793217,32215664.143,4077932170,12444.861358642578,12444.861358642578,12444.861358642578,12444.861358642578,12444.861358642578,12444.861358642578,12444.861358642578,12444.861358642578,159918908.62745097,318588350.78125,159918908.62745097,159918908.62745097,407793217,407793217,101948304.25,407793217,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,40779281.7,40779281.7,40779281.7,40779281.7,407793217,407793217,407793.217,159918908.62745097,12444.861358642578,159918908.62745097,407793177,159918908.62745097,159918908.62745097,159918908.62745097,159918908.62745097,159918908.62745097,159918908.62745097,407793217,407793217,407793217,4077932170,407793217,159918908.62745097,2038966.085,407793217,3185784.5078125,3185784.5078125,3185784.5078125,3185784.5078125,4077932170,159918908.62745097,159918908.62745097,407793177,3185674.5078125,20389660.85,407793217,407793217,407793092,407793092,407793217,159918908.62745097,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,407793217,
2025-06-02 01:06:07,407800869,407800869,407800869,407800869,159921909.4117647,407800829,3185844.2890625,3185844.2890625,3185844.2890625,3185844.2890625,1223402607,407800869,101950217.25,407800869,203900370.5,407800829,4078008.69,159921909.4117647,407800869,407800869,2039004.345,2039004.345,2039004.345,2039004.345,2039004.345,2039004.345,2039004.345,2039004.345,407800869,407800869,407800869,407800869,407800869,407800869,32216268.651,4078008690,12445.09487915039,12445.09487915039,12445.09487915039,12445.09487915039,12445.09487915039,12445.09487915039,12445.09487915039,12445.09487915039,159921909.4117647,318594328.90625,159921909.4117647,159921909.4117647,407800869,407800869,101950217.25,407800869,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,40780046.9,40780046.9,40780046.9,40780046.9,407800869,407800869,407800.869,159921909.4117647,12445.09487915039,159921909.4117647,407800829,159921909.4117647,159921909.4117647,159921909.4117647,159921909.4117647,159921909.4117647,159921909.4117647,407800869,407800869,407800869,4078008690,407800869,159921909.4117647,2039004.345,407800869,3185844.2890625,3185844.2890625,3185844.2890625,3185844.2890625,4078008690,159921909.4117647,159921909.4117647,407800829,3185734.2890625,20390043.45,407800869,407800869,407800744,407800744,407800869,159921909.4117647,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,407800869,
2025-06-02 01:06:07,407805946,407805946,407805946,407805946,159923900.39215687,407805906,3185883.953125,3185883.953125,3185883.953125,3185883.953125,1223417838,407805946,101951486.5,407805946,203902909.0,407805906,4078059.46,159923900.39215687,407805946,407805946,2039029.73,2039029.73,2039029.73,2039029.73,2039029.73,2039029.73,2039029.73,2039029.73,407805946,407805946,407805946,407805946,407805946,407805946,32216669.734,4078059460,12445.249816894531,12445.249816894531,12445.249816894531,12445.249816894531,12445.249816894531,12445.249816894531,12445.249816894531,12445.249816894531,159923900.39215687,318598295.3125,159923900.39215687,159923900.39215687,407805946,407805946,101951486.5,407805946,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,40780554.6,40780554.6,40780554.6,40780554.6,407805946,407805946,407805.946,159923900.39215687,12445.249816894531,159923900.39215687,407805906,159923900.39215687,159923900.39215687,159923900.39215687,159923900.39215687,159923900.39215687,159923900.39215687,407805946,407805946,407805946,4078059460,407805946,159923900.39215687,2039029.73,407805946,3185883.953125,3185883.953125,3185883.953125,3185883.953125,4078059460,159923900.39215687,159923900.39215687,407805906,3185773.953125,20390297.3,407805946,407805946,407805821,407805821,407805946,159923900.39215687,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,407805946,
2025-06-02 01:06:07,407812310,407812310,407812310,407812310,159926396.07843137,407812270,3185933.671875,3185933.671875,3185933.671875,3185933.671875,1223436930,407812310,101953077.5,407812310,203906091.0,407812270,4078123.1,159926396.07843137,407812310,407812310,2039061.55,2039061.55,2039061.55,2039061.55,2039061.55,2039061.55,2039061.55,2039061.55,407812310,407812310,407812310,407812310,407812310,407812310,32217172.490000002,4078123100,12445.444030761719,12445.444030761719,12445.444030761719,12445.444030761719,12445.444030761719,12445.444030761719,12445.444030761719,12445.444030761719,159926396.07843137,318603267.1875,159926396.07843137,159926396.07843137,407812310,407812310,101953077.5,407812310,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,40781191.0,40781191.0,40781191.0,40781191.0,407812310,407812310,407812.31,159926396.07843137,12445.444030761719,159926396.07843137,407812270,159926396.07843137,159926396.07843137,159926396.07843137,159926396.07843137,159926396.07843137,159926396.07843137,407812310,407812310,407812310,4078123100,407812310,159926396.07843137,2039061.55,407812310,3185933.671875,3185933.671875,3185933.671875,3185933.671875,4078123100,159926396.07843137,159926396.07843137,407812270,3185823.671875,20390615.5,407812310,407812310,407812185,407812185,407812310,159926396.07843137,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,407812310,
2025-06-02 01:06:08,407818044,407818044,407818044,407818044,159928644.70588234,407818004,3185978.46875,3185978.46875,3185978.46875,3185978.46875,1223454132,407818044,101954511.0,407818044,203908958.0,407818004,4078180.44,159928644.70588234,407818044,407818044,2039090.22,2039090.22,2039090.22,2039090.22,2039090.22,2039090.22,2039090.22,2039090.22,407818044,407818044,407818044,407818044,407818044,407818044,32217625.476,4078180440,12445.619018554688,12445.619018554688,12445.619018554688,12445.619018554688,12445.619018554688,12445.619018554688,12445.619018554688,12445.619018554688,159928644.70588234,318607746.875,159928644.70588234,159928644.70588234,407818044,407818044,101954511.0,407818044,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,40781764.4,40781764.4,40781764.4,40781764.4,407818044,407818044,407818.044,159928644.70588234,12445.619018554688,159928644.70588234,407818004,159928644.70588234,159928644.70588234,159928644.70588234,159928644.70588234,159928644.70588234,159928644.70588234,407818044,407818044,407818044,4078180440,407818044,159928644.70588234,2039090.22,407818044,3185978.46875,3185978.46875,3185978.46875,3185978.46875,4078180440,159928644.70588234,159928644.70588234,407818004,3185868.46875,20390902.2,407818044,407818044,407817919,407817919,407818044,159928644.70588234,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,407818044,
2025-06-02 01:06:08,407824934,407824934,407824934,407824934,159931346.66666666,407824894,3186032.296875,3186032.296875,3186032.296875,3186032.296875,1223474802,407824934,101956233.5,407824934,203912403.0,407824894,4078249.34,159931346.66666666,407824934,407824934,2039124.67,2039124.67,2039124.67,2039124.67,2039124.67,2039124.67,2039124.67,2039124.67,407824934,407824934,407824934,407824934,407824934,407824934,32218169.786000002,4078249340,12445.829284667969,12445.829284667969,12445.829284667969,12445.829284667969,12445.829284667969,12445.829284667969,12445.829284667969,12445.829284667969,159931346.66666666,318613129.6875,159931346.66666666,159931346.66666666,407824934,407824934,101956233.5,407824934,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,0.18988037109375,40782453.4,40782453.4,40782453.4,40782453.4,407824934,407824934,407824.934,159931346.66666666,12445.829284667969,159931346.66666666,407824894,159931346.66666666,159931346.66666666,159931346.66666666,159931346.66666666,159931346.66666666,159931346.66666666,407824934,407824934,407824934,4078249340,407824934,159931346.66666666,2039124.67,407824934,3186032.296875,3186032.296875,3186032.296875,3186032.296875,4078249340,159931346.66666666,159931346.66666666,407824894,3185922.296875,20391246.7,407824934,407824934,407824809,407824809,407824934,159931346.66666666,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,407824934,
