Timestamp,0x0,0x1,0x2,0x3,0x4,0x5,0x6,0x7,0x8,0x9,0xa,0xb,0xc,0xd,0xe,0xf,0x10,0x11,0x12,0x13,0x14,0x15,0x16,0x17,0x18,0x19,0x1a,0x1b,0x1c,0x1d,0x1e,0x1f,0x20,0x21,0x22,0x23,0x24,0x25,0x26,0x27,0x28,0x29,0x2a,0x2b,0x2c,0x2d,0x2e,0x2f,0x30,0x31,0x32,0x33,0x34,0x35,0x36,0x37,0x38,0x39,0x3a,0x3b,0x3c,0x3d,0x3e,0x3f,0x40,0x41,0x42,0x43,0x44,0x45,0x46,0x47,0x48,0x49,0x4a,0x4b,0x4c,0x4d,0x4e,0x4f,0x50,0x51,0x52,0x53,0x54,0x55,0x56,0x57,0x58,0x59,0x5a,0x5b,0x5c,0x5d,0x5e,0x5f,0x60,0x61,0x62,0x63,0x64,0x65,0x66,0x67,0x68,0x69,0x6a,0x6b,0x6c,0x6d,0x6e,0x6f,0x70,0x71,0x72,0x73,0x74,0x75,0x76,0x77,0x78,0x79,0x7a,0x7b,0x7c,
2025-06-02 01:10:01.202139,431771432,431771432,431771432,431771432,169322130.19607842,431771392,3373114.3125,3373114.3125,3373114.3125,3373114.3125,1295314296,431771432,107942858.0,431771432,215885652.0,431771392,4317714.32,169322130.19607842,431771432,431771432,2158857.16,2158857.16,2158857.16,2158857.16,2158857.16,2158857.16,2158857.16,2158857.16,431771432,431771432,431771432,431771432,431771432,431771432,34109943.128,4317714320,13176.618408203125,13176.618408203125,13176.618408203125,13176.618408203125,13176.618408203125,13176.618408203125,13176.618408203125,13176.618408203125,169322130.19607842,337321331.25,169322130.19607842,169322130.19607842,431771432,431771432,107942858.0,431771432,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,43177103.2,43177103.2,43177103.2,43177103.2,431771432,431771432,431771.432,169322130.19607842,13176.618408203125,169322130.19607842,431771392,169322130.19607842,169322130.19607842,169322130.19607842,169322130.19607842,169322130.19607842,169322130.19607842,431771432,431771432,431771432,4317714320,431771432,169322130.19607842,2158857.16,431771432,3373114.3125,3373114.3125,3373114.3125,3373114.3125,4317714320,169322130.19607842,169322130.19607842,431771392,3373004.3125,21588571.6,431771432,431771432,431771307,431771307,431771432,169322130.19607842,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,431771432,
2025-06-02 01:10:01.275122,431776766,431776766,431776766,431776766,169324221.96078432,431776726,3373155.984375,3373155.984375,3373155.984375,3373155.984375,1295330298,431776766,107944191.5,431776766,215888319.0,431776726,4317767.66,169324221.96078432,431776766,431776766,2158883.83,2158883.83,2158883.83,2158883.83,2158883.83,2158883.83,2158883.83,2158883.83,431776766,431776766,431776766,431776766,431776766,431776766,34110364.514,4317767660,13176.781188964844,13176.781188964844,13176.781188964844,13176.781188964844,13176.781188964844,13176.781188964844,13176.781188964844,13176.781188964844,169324221.96078432,337325498.4375,169324221.96078432,169324221.96078432,431776766,431776766,107944191.5,431776766,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,43177636.6,43177636.6,43177636.6,43177636.6,431776766,431776766,431776.766,169324221.96078432,13176.781188964844,169324221.96078432,431776726,169324221.96078432,169324221.96078432,169324221.96078432,169324221.96078432,169324221.96078432,169324221.96078432,431776766,431776766,431776766,4317767660,431776766,169324221.96078432,2158883.83,431776766,3373155.984375,3373155.984375,3373155.984375,3373155.984375,4317767660,169324221.96078432,169324221.96078432,431776726,3373045.984375,21588838.3,431776766,431776766,431776641,431776641,431776766,169324221.96078432,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,431776766,
2025-06-02 01:10:01.327473,431784012,431784012,431784012,431784012,169327063.52941176,431783972,3373212.59375,3373212.59375,3373212.59375,3373212.59375,1295352036,431784012,107946003.0,431784012,215891942.0,431783972,4317840.12,169327063.52941176,431784012,431784012,2158920.06,2158920.06,2158920.06,2158920.06,2158920.06,2158920.06,2158920.06,2158920.06,431784012,431784012,431784012,431784012,431784012,431784012,34110936.948,4317840120,13177.002319335938,13177.002319335938,13177.002319335938,13177.002319335938,13177.002319335938,13177.002319335938,13177.002319335938,13177.002319335938,169327063.52941176,337331159.375,169327063.52941176,169327063.52941176,431784012,431784012,107946003.0,431784012,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,43178361.2,43178361.2,43178361.2,43178361.2,431784012,431784012,431784.012,169327063.52941176,13177.002319335938,169327063.52941176,431783972,169327063.52941176,169327063.52941176,169327063.52941176,169327063.52941176,169327063.52941176,169327063.52941176,431784012,431784012,431784012,4317840120,431784012,169327063.52941176,2158920.06,431784012,3373212.59375,3373212.59375,3373212.59375,3373212.59375,4317840120,169327063.52941176,169327063.52941176,431783972,3373102.59375,21589200.6,431784012,431784012,431783887,431783887,431784012,169327063.52941176,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,431784012,
2025-06-02 01:10:01.386617,431789259,431789259,431789259,431789259,169329121.17647058,431789219,3373253.5859375,3373253.5859375,3373253.5859375,3373253.5859375,1295367777,431789259,107947314.75,431789259,215894565.5,431789219,4317892.59,169329121.17647058,431789259,431789259,2158946.295,2158946.295,2158946.295,2158946.295,2158946.295,2158946.295,2158946.295,2158946.295,431789259,431789259,431789259,431789259,431789259,431789259,34111351.461,4317892590,13177.16244506836,13177.16244506836,13177.16244506836,13177.16244506836,13177.16244506836,13177.16244506836,13177.16244506836,13177.16244506836,169329121.17647058,337335258.59375,169329121.17647058,169329121.17647058,431789259,431789259,107947314.75,431789259,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,43178885.9,43178885.9,43178885.9,43178885.9,431789259,431789259,431789.259,169329121.17647058,13177.16244506836,169329121.17647058,431789219,169329121.17647058,169329121.17647058,169329121.17647058,169329121.17647058,169329121.17647058,169329121.17647058,431789259,431789259,431789259,4317892590,431789259,169329121.17647058,2158946.295,431789259,3373253.5859375,3373253.5859375,3373253.5859375,3373253.5859375,4317892590,169329121.17647058,169329121.17647058,431789219,3373143.5859375,21589462.95,431789259,431789259,431789134,431789134,431789259,169329121.17647058,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,431789259,
2025-06-02 01:10:01.437113,431794991,431794991,431794991,431794991,169331369.01960784,431794951,3373298.3671875,3373298.3671875,3373298.3671875,3373298.3671875,1295384973,431794991,107948747.75,431794991,215897431.5,431794951,4317949.91,169331369.01960784,431794991,431794991,2158974.955,2158974.955,2158974.955,2158974.955,2158974.955,2158974.955,2158974.955,2158974.955,431794991,431794991,431794991,431794991,431794991,431794991,34111804.289,4317949910,13177.337371826172,13177.337371826172,13177.337371826172,13177.337371826172,13177.337371826172,13177.337371826172,13177.337371826172,13177.337371826172,169331369.01960784,337339736.71875,169331369.01960784,169331369.01960784,431794991,431794991,107948747.75,431794991,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,43179459.1,43179459.1,43179459.1,43179459.1,431794991,431794991,431794.991,169331369.01960784,13177.337371826172,169331369.01960784,431794951,169331369.01960784,169331369.01960784,169331369.01960784,169331369.01960784,169331369.01960784,169331369.01960784,431794991,431794991,431794991,4317949910,431794991,169331369.01960784,2158974.955,431794991,3373298.3671875,3373298.3671875,3373298.3671875,3373298.3671875,4317949910,169331369.01960784,169331369.01960784,431794951,3373188.3671875,21589749.55,431794991,431794991,431794866,431794866,431794991,169331369.01960784,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,431794991,
2025-06-02 01:10:01.507157,431802590,431802590,431802590,431802590,169334349.01960784,431802550,3373357.734375,3373357.734375,3373357.734375,3373357.734375,1295407770,431802590,107950647.5,431802590,215901231.0,431802550,4318025.9,169334349.01960784,431802590,431802590,2159012.95,2159012.95,2159012.95,2159012.95,2159012.95,2159012.95,2159012.95,2159012.95,431802590,431802590,431802590,431802590,431802590,431802590,34112404.61,4318025900,13177.569274902344,13177.569274902344,13177.569274902344,13177.569274902344,13177.569274902344,13177.569274902344,13177.569274902344,13177.569274902344,169334349.01960784,337345673.4375,169334349.01960784,169334349.01960784,431802590,431802590,107950647.5,431802590,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,43180219.0,43180219.0,43180219.0,43180219.0,431802590,431802590,431802.59,169334349.01960784,13177.569274902344,169334349.01960784,431802550,169334349.01960784,169334349.01960784,169334349.01960784,169334349.01960784,169334349.01960784,169334349.01960784,431802590,431802590,431802590,4318025900,431802590,169334349.01960784,2159012.95,431802590,3373357.734375,3373357.734375,3373357.734375,3373357.734375,4318025900,169334349.01960784,169334349.01960784,431802550,3373247.734375,21590129.5,431802590,431802590,431802465,431802465,431802590,169334349.01960784,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,431802590,
2025-06-02 01:10:01.568177,431808030,431808030,431808030,431808030,169336482.3529412,431807990,3373400.234375,3373400.234375,3373400.234375,3373400.234375,1295424090,431808030,107952007.5,431808030,215903951.0,431807990,4318080.3,169336482.3529412,431808030,431808030,2159040.15,2159040.15,2159040.15,2159040.15,2159040.15,2159040.15,2159040.15,2159040.15,431808030,431808030,431808030,431808030,431808030,431808030,34112834.37,4318080300,13177.735290527344,13177.735290527344,13177.735290527344,13177.735290527344,13177.735290527344,13177.735290527344,13177.735290527344,13177.735290527344,169336482.3529412,337349923.4375,169336482.3529412,169336482.3529412,431808030,431808030,107952007.5,431808030,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,43180763.0,43180763.0,43180763.0,43180763.0,431808030,431808030,431808.03,169336482.3529412,13177.735290527344,169336482.3529412,431807990,169336482.3529412,169336482.3529412,169336482.3529412,169336482.3529412,169336482.3529412,169336482.3529412,431808030,431808030,431808030,4318080300,431808030,169336482.3529412,2159040.15,431808030,3373400.234375,3373400.234375,3373400.234375,3373400.234375,4318080300,169336482.3529412,169336482.3529412,431807990,3373290.234375,21590401.5,431808030,431808030,431807905,431807905,431808030,169336482.3529412,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,431808030,
2025-06-02 01:10:01.620074,431814196,431814196,431814196,431814196,169338900.39215687,431814156,3373448.40625,3373448.40625,3373448.40625,3373448.40625,1295442588,431814196,107953549.0,431814196,215907034.0,431814156,4318141.96,169338900.39215687,431814196,431814196,2159070.98,2159070.98,2159070.98,2159070.98,2159070.98,2159070.98,2159070.98,2159070.98,431814196,431814196,431814196,431814196,431814196,431814196,34113321.484,4318141960,13177.923461914062,13177.923461914062,13177.923461914062,13177.923461914062,13177.923461914062,13177.923461914062,13177.923461914062,13177.923461914062,169338900.39215687,337354740.625,169338900.39215687,169338900.39215687,431814196,431814196,107953549.0,431814196,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,0.2010498046875,43181379.6,43181379.6,43181379.6,43181379.6,431814196,431814196,431814.196,169338900.39215687,13177.923461914062,169338900.39215687,431814156,169338900.39215687,169338900.39215687,169338900.39215687,169338900.39215687,169338900.39215687,169338900.39215687,431814196,431814196,431814196,4318141960,431814196,169338900.39215687,2159070.98,431814196,3373448.40625,3373448.40625,3373448.40625,3373448.40625,4318141960,169338900.39215687,169338900.39215687,431814156,3373338.40625,21590709.8,431814196,431814196,431814071,431814071,431814196,169338900.39215687,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,431814196,
2025-06-02 01:10:01.678180,431818906,431818906,431818906,431818906,169340747.4509804,431818866,3373485.203125,3373485.203125,3373485.203125,3373485.203125,1295456718,431818906,107954726.5,431818906,215909389.0,431818866,4318189.06,169340747.4509804,431818906,431818906,2159094.53,2159094.53,2159094.53,2159094.53,2159094.53,2159094.53,2159094.53,2159094.53,431818906,431818906,431818906,431818906,431818906,431818906,34113693.574,4318189060,13178.067199707031,13178.067199707031,13178.067199707031,13178.067199707031,13178.067199707031,13178.067199707031,13178.067199707031,13178.067199707031,169340747.4509804,337358420.3125,169340747.4509804,169340747.4509804,431818906,431818906,107954726.5,431818906,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,43181850.6,43181850.6,43181850.6,43181850.6,431818906,431818906,431818.906,169340747.4509804,13178.067199707031,169340747.4509804,431818866,169340747.4509804,169340747.4509804,169340747.4509804,169340747.4509804,169340747.4509804,169340747.4509804,431818906,431818906,431818906,4318189060,431818906,169340747.4509804,2159094.53,431818906,3373485.203125,3373485.203125,3373485.203125,3373485.203125,4318189060,169340747.4509804,169340747.4509804,431818866,3373375.203125,21590945.3,431818906,431818906,431818781,431818781,431818906,169340747.4509804,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,431818906,
2025-06-02 01:10:01.729298,431825374,431825374,431825374,431825374,169343283.92156863,431825334,3373535.734375,3373535.734375,3373535.734375,3373535.734375,1295476122,431825374,107956343.5,431825374,215912623.0,431825334,4318253.74,169343283.92156863,431825374,431825374,2159126.87,2159126.87,2159126.87,2159126.87,2159126.87,2159126.87,2159126.87,2159126.87,431825374,431825374,431825374,431825374,431825374,431825374,34114204.546000004,4318253740,13178.264587402344,13178.264587402344,13178.264587402344,13178.264587402344,13178.264587402344,13178.264587402344,13178.264587402344,13178.264587402344,169343283.92156863,337363473.4375,169343283.92156863,169343283.92156863,431825374,431825374,107956343.5,431825374,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,43182497.4,43182497.4,43182497.4,43182497.4,431825374,431825374,431825.374,169343283.92156863,13178.264587402344,169343283.92156863,431825334,169343283.92156863,169343283.92156863,169343283.92156863,169343283.92156863,169343283.92156863,169343283.92156863,431825374,431825374,431825374,4318253740,431825374,169343283.92156863,2159126.87,431825374,3373535.734375,3373535.734375,3373535.734375,3373535.734375,4318253740,169343283.92156863,169343283.92156863,431825334,3373425.734375,21591268.7,431825374,431825374,431825249,431825249,431825374,169343283.92156863,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,431825374,
2025-06-02 01:10:01.804142,431832767,431832767,431832767,431832767,169346183.1372549,431832727,3373593.4921875,3373593.4921875,3373593.4921875,3373593.4921875,1295498301,431832767,107958191.75,431832767,215916319.5,431832727,4318327.67,169346183.1372549,431832767,431832767,2159163.835,2159163.835,2159163.835,2159163.835,2159163.835,2159163.835,2159163.835,2159163.835,431832767,431832767,431832767,431832767,431832767,431832767,34114788.593,4318327670,13178.490203857422,13178.490203857422,13178.490203857422,13178.490203857422,13178.490203857422,13178.490203857422,13178.490203857422,13178.490203857422,169346183.1372549,337369249.21875,169346183.1372549,169346183.1372549,431832767,431832767,107958191.75,431832767,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,43183236.7,43183236.7,43183236.7,43183236.7,431832767,431832767,431832.767,169346183.1372549,13178.490203857422,169346183.1372549,431832727,169346183.1372549,169346183.1372549,169346183.1372549,169346183.1372549,169346183.1372549,169346183.1372549,431832767,431832767,431832767,4318327670,431832767,169346183.1372549,2159163.835,431832767,3373593.4921875,3373593.4921875,3373593.4921875,3373593.4921875,4318327670,169346183.1372549,169346183.1372549,431832727,3373483.4921875,21591638.35,431832767,431832767,431832642,431832642,431832767,169346183.1372549,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,431832767,
2025-06-02 01:10:01.876208,431838496,431838496,431838496,431838496,169348429.80392155,431838456,3373638.25,3373638.25,3373638.25,3373638.25,1295515488,431838496,107959624.0,431838496,215919184.0,431838456,4318384.96,169348429.80392155,431838496,431838496,2159192.48,2159192.48,2159192.48,2159192.48,2159192.48,2159192.48,2159192.48,2159192.48,431838496,431838496,431838496,431838496,431838496,431838496,34115241.184,4318384960,13178.6650390625,13178.6650390625,13178.6650390625,13178.6650390625,13178.6650390625,13178.6650390625,13178.6650390625,13178.6650390625,169348429.80392155,337373725.0,169348429.80392155,169348429.80392155,431838496,431838496,107959624.0,431838496,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,43183809.6,43183809.6,43183809.6,43183809.6,431838496,431838496,431838.496,169348429.80392155,13178.6650390625,169348429.80392155,431838456,169348429.80392155,169348429.80392155,169348429.80392155,169348429.80392155,169348429.80392155,169348429.80392155,431838496,431838496,431838496,4318384960,431838496,169348429.80392155,2159192.48,431838496,3373638.25,3373638.25,3373638.25,3373638.25,4318384960,169348429.80392155,169348429.80392155,431838456,3373528.25,21591924.8,431838496,431838496,431838371,431838371,431838496,169348429.80392155,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,431838496,
2025-06-02 01:10:01.939382,431846039,431846039,431846039,431846039,169351387.84313726,431845999,3373697.1796875,3373697.1796875,3373697.1796875,3373697.1796875,1295538117,431846039,107961509.75,431846039,215922955.5,431845999,4318460.39,169351387.84313726,431846039,431846039,2159230.195,2159230.195,2159230.195,2159230.195,2159230.195,2159230.195,2159230.195,2159230.195,431846039,431846039,431846039,431846039,431846039,431846039,34115837.081,4318460390,13178.895233154297,13178.895233154297,13178.895233154297,13178.895233154297,13178.895233154297,13178.895233154297,13178.895233154297,13178.895233154297,169351387.84313726,337379617.96875,169351387.84313726,169351387.84313726,431846039,431846039,107961509.75,431846039,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,43184563.9,43184563.9,43184563.9,43184563.9,431846039,431846039,431846.039,169351387.84313726,13178.895233154297,169351387.84313726,431845999,169351387.84313726,169351387.84313726,169351387.84313726,169351387.84313726,169351387.84313726,169351387.84313726,431846039,431846039,431846039,4318460390,431846039,169351387.84313726,2159230.195,431846039,3373697.1796875,3373697.1796875,3373697.1796875,3373697.1796875,4318460390,169351387.84313726,169351387.84313726,431845999,3373587.1796875,21592301.95,431846039,431846039,431845914,431845914,431846039,169351387.84313726,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,431846039,
2025-06-02 01:10:01.991186,431852168,431852168,431852168,431852168,169353791.37254903,431852128,3373745.0625,3373745.0625,3373745.0625,3373745.0625,1295556504,431852168,107963042.0,431852168,215926020.0,431852128,4318521.68,169353791.37254903,431852168,431852168,2159260.84,2159260.84,2159260.84,2159260.84,2159260.84,2159260.84,2159260.84,2159260.84,431852168,431852168,431852168,431852168,431852168,431852168,34116321.272,4318521680,13179.082275390625,13179.082275390625,13179.082275390625,13179.082275390625,13179.082275390625,13179.082275390625,13179.082275390625,13179.082275390625,169353791.37254903,337384406.25,169353791.37254903,169353791.37254903,431852168,431852168,107963042.0,431852168,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,43185176.8,43185176.8,43185176.8,43185176.8,431852168,431852168,431852.168,169353791.37254903,13179.082275390625,169353791.37254903,431852128,169353791.37254903,169353791.37254903,169353791.37254903,169353791.37254903,169353791.37254903,169353791.37254903,431852168,431852168,431852168,4318521680,431852168,169353791.37254903,2159260.84,431852168,3373745.0625,3373745.0625,3373745.0625,3373745.0625,4318521680,169353791.37254903,169353791.37254903,431852128,3373635.0625,21592608.4,431852168,431852168,431852043,431852043,431852168,169353791.37254903,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,431852168,
2025-06-02 01:10:02.064734,431857195,431857195,431857195,431857195,169355762.74509805,431857155,3373784.3359375,3373784.3359375,3373784.3359375,3373784.3359375,1295571585,431857195,107964298.75,431857195,215928533.5,431857155,4318571.95,169355762.74509805,431857195,431857195,2159285.975,2159285.975,2159285.975,2159285.975,2159285.975,2159285.975,2159285.975,2159285.975,431857195,431857195,431857195,431857195,431857195,431857195,34116718.405,4318571950,13179.23568725586,13179.23568725586,13179.23568725586,13179.23568725586,13179.23568725586,13179.23568725586,13179.23568725586,13179.23568725586,169355762.74509805,337388333.59375,169355762.74509805,169355762.74509805,431857195,431857195,107964298.75,431857195,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,43185679.5,43185679.5,43185679.5,43185679.5,431857195,431857195,431857.195,169355762.74509805,13179.23568725586,169355762.74509805,431857155,169355762.74509805,169355762.74509805,169355762.74509805,169355762.74509805,169355762.74509805,169355762.74509805,431857195,431857195,431857195,4318571950,431857195,169355762.74509805,2159285.975,431857195,3373784.3359375,3373784.3359375,3373784.3359375,3373784.3359375,4318571950,169355762.74509805,169355762.74509805,431857155,3373674.3359375,21592859.75,431857195,431857195,431857070,431857070,431857195,169355762.74509805,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,431857195,
2025-06-02 01:10:02.118155,431864587,431864587,431864587,431864587,169358661.56862745,431864547,3373842.0859375,3373842.0859375,3373842.0859375,3373842.0859375,1295593761,431864587,107966146.75,431864587,215932229.5,431864547,4318645.87,169358661.56862745,431864587,431864587,2159322.935,2159322.935,2159322.935,2159322.935,2159322.935,2159322.935,2159322.935,2159322.935,431864587,431864587,431864587,431864587,431864587,431864587,34117302.373,4318645870,13179.46127319336,13179.46127319336,13179.46127319336,13179.46127319336,13179.46127319336,13179.46127319336,13179.46127319336,13179.46127319336,169358661.56862745,337394108.59375,169358661.56862745,169358661.56862745,431864587,431864587,107966146.75,431864587,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,43186418.7,43186418.7,43186418.7,43186418.7,431864587,431864587,431864.587,169358661.56862745,13179.46127319336,169358661.56862745,431864547,169358661.56862745,169358661.56862745,169358661.56862745,169358661.56862745,169358661.56862745,169358661.56862745,431864587,431864587,431864587,4318645870,431864587,169358661.56862745,2159322.935,431864587,3373842.0859375,3373842.0859375,3373842.0859375,3373842.0859375,4318645870,169358661.56862745,169358661.56862745,431864547,3373732.0859375,21593229.35,431864587,431864587,431864462,431864462,431864587,169358661.56862745,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,431864587,
2025-06-02 01:10:02.171327,431870909,431870909,431870909,431870909,169361140.7843137,431870869,3373891.4765625,3373891.4765625,3373891.4765625,3373891.4765625,1295612727,431870909,107967727.25,431870909,215935390.5,431870869,4318709.09,169361140.7843137,431870909,431870909,2159354.545,2159354.545,2159354.545,2159354.545,2159354.545,2159354.545,2159354.545,2159354.545,431870909,431870909,431870909,431870909,431870909,431870909,34117801.811,4318709090,13179.654205322266,13179.654205322266,13179.654205322266,13179.654205322266,13179.654205322266,13179.654205322266,13179.654205322266,13179.654205322266,169361140.7843137,337399047.65625,169361140.7843137,169361140.7843137,431870909,431870909,107967727.25,431870909,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,43187050.9,43187050.9,43187050.9,43187050.9,431870909,431870909,431870.909,169361140.7843137,13179.654205322266,169361140.7843137,431870869,169361140.7843137,169361140.7843137,169361140.7843137,169361140.7843137,169361140.7843137,169361140.7843137,431870909,431870909,431870909,4318709090,431870909,169361140.7843137,2159354.545,431870909,3373891.4765625,3373891.4765625,3373891.4765625,3373891.4765625,4318709090,169361140.7843137,169361140.7843137,431870869,3373781.4765625,21593545.45,431870909,431870909,431870784,431870784,431870909,169361140.7843137,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,431870909,
2025-06-02 01:10:02.232836,431875464,431875464,431875464,431875464,169362927.05882353,431875424,3373927.0625,3373927.0625,3373927.0625,3373927.0625,1295626392,431875464,107968866.0,431875464,215937668.0,431875424,4318754.64,169362927.05882353,431875464,431875464,2159377.32,2159377.32,2159377.32,2159377.32,2159377.32,2159377.32,2159377.32,2159377.32,431875464,431875464,431875464,431875464,431875464,431875464,34118161.656,4318754640,13179.793212890625,13179.793212890625,13179.793212890625,13179.793212890625,13179.793212890625,13179.793212890625,13179.793212890625,13179.793212890625,169362927.05882353,337402606.25,169362927.05882353,169362927.05882353,431875464,431875464,107968866.0,431875464,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,0.201080322265625,43187506.4,43187506.4,43187506.4,43187506.4,431875464,431875464,431875.464,169362927.05882353,13179.793212890625,169362927.05882353,431875424,169362927.05882353,169362927.05882353,169362927.05882353,169362927.05882353,169362927.05882353,169362927.05882353,431875464,431875464,431875464,4318754640,431875464,169362927.05882353,2159377.32,431875464,3373927.0625,3373927.0625,3373927.0625,3373927.0625,4318754640,169362927.05882353,169362927.05882353,431875424,3373817.0625,21593773.2,431875464,431875464,431875339,431875339,431875464,169362927.05882353,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,431875464,
