Timestamp,0x3,0x4,0x5,0x6,0x7,0xb,0xc,0xd,0xe,0xf,0x11,0x13,0x15,0x1c,0x1f,0x21,0x23,0x2f,0x30,0x31,0x34,0x41,0x42,0x44,0x45,0x47,0x49,0x4a,0x4c,0x51,0x55,0x56,0x59,
2025-06-02 20:13:04.712612,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:04.742441,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:04.771788,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:04.802249,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:04.830039,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:04.859126,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:04.888350,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:04.917767,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:04.944604,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:04.970650,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:05.000008,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:05.027062,256,22.745098039215687,72,-99.0,-99.0390625,19,1747.0,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:05.057667,256,22.745098039215687,72,-99.0,-99.015625,87,902.75,0,2.5,40,14.117647058823529,3,186.24,5,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:05.091195,256,22.745098039215687,72,-99.0,-99.015625,87,902.75,0,2.0,40,28.627450980392155,3,3.2,7,539,0,11420,52.156862745098046,255,13720,1.999969482421875,262144,13.494,0.997833251953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:05.117994,256,22.745098039215687,72,-99.0,-99.015625,87,902.75,0,2.0,40,28.627450980392155,3,3.2,7,539,0,7920,52.156862745098046,255,13720,0.859100341796875,262144,13.364,0.90802001953125,5.490196078431373,15.686274509803921,15.294117647058824,19.607843137254903,9.019607843137255,1,-99.0,-99.0,12480,
2025-06-02 20:13:05.146612,256,22.745098039215687,72,-99.0,-99.015625,87,902.75,0,2.0,40,28.627450980392155,3,3.2,7,539,0,7920,52.156862745098046,255,13720,0.859100341796875,262144,13.364,0.90802001953125,16.07843137254902,26.27450980392157,33.72549019607843,19.607843137254903,17.647058823529413,1,-99.0,-99.0,12480,
2025-06-02 20:13:05.173042,256,80.3921568627451,72,-99.0,-99.015625,87,902.75,0,2.0,40,28.627450980392155,3,3.2,7,539,0,7920,52.156862745098046,255,13720,0.859100341796875,262144,13.364,0.90802001953125,16.07843137254902,26.27450980392157,33.72549019607843,19.607843137254903,17.647058823529413,1,-99.0,-99.0,7870,
2025-06-02 20:13:05.206198,256,80.3921568627451,72,-99.0,-99.015625,89,902.75,0,2.0,40,28.627450980392155,3,3.2,7,539,0,7920,52.156862745098046,255,13720,0.859100341796875,262144,13.364,0.90802001953125,16.07843137254902,26.27450980392157,33.72549019607843,19.607843137254903,17.647058823529413,1,-99.0,-99.0,7870,
2025-06-02 20:13:05.245973,256,80.3921568627451,72,-99.0,-99.015625,89,902.75,0,2.0,40,28.627450980392155,3,3.2,7,539,0,7920,52.156862745098046,255,13720,0.859100341796875,262144,13.364,0.90802001953125,16.07843137254902,26.27450980392157,33.72549019607843,19.607843137254903,17.647058823529413,1,-99.0,-99.0,7870,
2025-06-02 20:13:05.275273,256,80.3921568627451,72,-99.0,-99.015625,89,902.75,0,-9.5,40,25.098039215686274,3,22.4,7,539,0,7920,52.156862745098046,255,13720,0.859100341796875,262144,13.364,0.90802001953125,16.07843137254902,26.27450980392157,33.72549019607843,19.607843137254903,17.647058823529413,1,-99.0,-99.0,7870,
2025-06-02 20:13:05.313314,256,80.3921568627451,72,-99.0,-99.015625,89,902.75,0,-9.5,40,25.098039215686274,3,22.4,7,539,0,7920,52.156862745098046,255,13720,0.965362548828125,262144,13.364,0.90802001953125,16.07843137254902,26.27450980392157,33.72549019607843,19.607843137254903,17.647058823529413,1,-99.0,-99.0,7870,
2025-06-02 20:13:05.352989,256,80.3921568627451,72,-99.0,-99.015625,89,902.75,0,-9.5,40,25.098039215686274,3,22.4,7,539,0,7920,52.156862745098046,255,13720,0.965362548828125,262144,13.722,0.907318115234375,0.39215686274509803,10.588235294117647,19.215686274509807,19.607843137254903,17.647058823529413,1,-99.0,-99.0,7870,
2025-06-02 20:13:05.384060,512,52.156862745098046,72,-99.0,-99.015625,89,902.75,0,-9.5,40,25.098039215686274,3,22.4,7,539,0,7920,52.156862745098046,255,13720,0.965362548828125,262144,13.722,0.907318115234375,0.39215686274509803,10.588235294117647,19.215686274509807,19.607843137254903,0.0,1,-99.0,-99.0,7920,
2025-06-02 20:13:05.422039,512,52.156862745098046,72,-99.015625,-99.015625,89,1324.0,0,-13.5,40,9.411764705882353,3,22.4,7,539,0,7920,52.156862745098046,255,13720,0.965362548828125,262144,13.722,0.907318115234375,0.39215686274509803,10.588235294117647,19.215686274509807,19.607843137254903,0.0,1,-99.0,-99.0,7920,
2025-06-02 20:13:05.464404,512,52.156862745098046,72,-99.015625,-99.015625,89,1324.0,0,-13.5,40,9.411764705882353,3,30.08,5,540,0,6890,52.156862745098046,255,13863,0.928253173828125,262144,13.722,0.907318115234375,0.39215686274509803,10.588235294117647,19.215686274509807,19.607843137254903,0.0,1,-99.0,-99.0,7920,
2025-06-02 20:13:05.500403,512,52.156862745098046,72,-99.015625,-99.015625,89,1324.0,0,-13.5,40,9.411764705882353,3,30.08,5,540,0,6890,52.156862745098046,255,13863,0.928253173828125,262144,13.76,0.91070556640625,0.39215686274509803,10.588235294117647,15.294117647058824,19.607843137254903,0.0,1,-99.0,-99.0,7920,
2025-06-02 20:13:05.527109,512,35.68627450980392,72,-99.015625,-99.015625,89,1324.0,0,-13.5,40,9.411764705882353,3,30.08,5,540,0,6890,52.156862745098046,255,13863,0.928253173828125,262144,13.76,0.91070556640625,0.39215686274509803,10.588235294117647,15.294117647058824,19.607843137254903,0.0,1,-99.0,-99.0,6310,
2025-06-02 20:13:05.557619,512,35.68627450980392,72,-99.015625,-99.015625,89,1188.25,0,-21.0,40,9.411764705882353,3,30.08,5,540,0,6890,52.156862745098046,255,13863,0.928253173828125,262144,13.76,0.91070556640625,0.39215686274509803,10.588235294117647,15.294117647058824,19.607843137254903,0.0,1,-99.0,-99.0,6310,
2025-06-02 20:13:05.585096,512,35.68627450980392,72,-99.015625,-99.015625,89,1188.25,0,-21.0,40,9.411764705882353,3,33.92,5,540,0,6890,52.156862745098046,255,13863,0.928253173828125,262144,13.76,0.91070556640625,0.39215686274509803,10.588235294117647,15.294117647058824,19.607843137254903,0.0,1,-99.0,-99.0,6310,
2025-06-02 20:13:05.620184,512,35.68627450980392,72,-99.015625,-99.015625,89,1188.25,0,-21.0,40,9.411764705882353,3,33.92,5,540,0,6890,52.156862745098046,255,13720,0.869354248046875,262144,13.395,0.91070556640625,0.39215686274509803,10.588235294117647,15.294117647058824,19.607843137254903,0.0,1,-99.0,-99.0,6310,
2025-06-02 20:13:05.647859,512,35.68627450980392,72,-99.015625,-99.015625,89,1188.25,0,-21.0,40,9.411764705882353,3,33.92,5,540,0,6890,52.156862745098046,255,13720,0.869354248046875,262144,13.395,0.91070556640625,5.88235294117647,16.862745098039216,16.07843137254902,19.607843137254903,24.313725490196077,1,-99.0,-99.0,6310,
2025-06-02 20:13:05.675576,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-21.0,40,9.411764705882353,3,33.92,5,540,0,6890,52.156862745098046,255,13720,0.869354248046875,262144,13.395,0.91070556640625,5.88235294117647,16.862745098039216,16.07843137254902,19.607843137254903,24.313725490196077,1,-99.0,-99.0,5660,
2025-06-02 20:13:05.703691,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-21.0,40,9.411764705882353,3,33.92,5,540,0,6890,52.156862745098046,255,13720,0.869354248046875,262144,13.395,0.91070556640625,5.88235294117647,16.862745098039216,16.07843137254902,19.607843137254903,24.313725490196077,1,-99.0,-99.0,5660,
2025-06-02 20:13:05.731118,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-21.0,40,9.411764705882353,3,33.92,5,540,0,6890,52.156862745098046,255,13720,0.869354248046875,262144,13.395,0.91070556640625,5.88235294117647,16.862745098039216,16.07843137254902,19.607843137254903,24.313725490196077,1,-99.0,-99.0,5660,
2025-06-02 20:13:05.765689,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-21.0,40,9.411764705882353,3,33.92,5,540,0,6890,52.156862745098046,255,13720,0.869354248046875,262144,13.395,0.91070556640625,5.88235294117647,16.862745098039216,16.07843137254902,19.607843137254903,24.313725490196077,1,-99.0,-99.0,5660,
2025-06-02 20:13:05.792788,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-21.0,40,9.411764705882353,3,33.92,5,540,0,6890,52.156862745098046,255,13720,0.869354248046875,262144,13.395,0.91070556640625,5.88235294117647,16.862745098039216,16.07843137254902,19.607843137254903,24.313725490196077,1,-99.0,-99.0,5660,
2025-06-02 20:13:05.822067,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-7.5,40,24.705882352941178,3,35.2,5,540,0,6890,52.156862745098046,255,13720,0.869354248046875,262144,13.395,0.91070556640625,5.88235294117647,16.862745098039216,16.07843137254902,19.607843137254903,24.313725490196077,1,-99.0,-99.0,5660,
2025-06-02 20:13:05.857330,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-7.5,40,24.705882352941178,3,35.2,5,540,0,7860,52.156862745098046,255,13720,0.869354248046875,262144,13.395,0.91070556640625,5.88235294117647,16.862745098039216,16.07843137254902,19.607843137254903,24.313725490196077,1,-99.0,-99.0,5660,
2025-06-02 20:13:05.886084,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-7.5,40,24.705882352941178,3,35.2,5,540,0,7860,52.156862745098046,255,13720,0.869354248046875,262144,13.395,0.91070556640625,5.88235294117647,16.862745098039216,16.07843137254902,19.607843137254903,24.313725490196077,1,-99.0,-99.0,5660,
2025-06-02 20:13:05.913494,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-7.5,40,24.705882352941178,3,35.2,5,540,0,7860,52.156862745098046,255,13720,0.869354248046875,262144,13.324,0.907501220703125,17.647058823529413,27.450980392156865,29.80392156862745,19.607843137254903,24.313725490196077,1,-99.0,-99.0,5660,
2025-06-02 20:13:05.944399,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-7.5,40,24.705882352941178,3,35.2,5,540,0,7860,52.156862745098046,255,13720,0.869354248046875,262144,13.324,0.907501220703125,17.647058823529413,27.450980392156865,29.80392156862745,14.901960784313726,0.0,1,-99.0,-99.0,5660,
2025-06-02 20:13:05.976216,512,29.80392156862745,72,-99.015625,-99.015625,89,1188.25,0,-7.5,40,24.705882352941178,3,35.2,5,540,0,7860,52.156862745098046,255,13720,0.869354248046875,262144,13.324,0.907501220703125,17.647058823529413,27.450980392156865,29.80392156862745,14.901960784313726,0.0,1,-99.0,-99.0,5660,
2025-06-02 20:13:06.007849,512,72.94117647058823,72,-99.0,-99.015625,89,1188.25,0,-7.5,40,24.705882352941178,3,35.2,5,540,0,7860,52.156862745098046,255,13720,0.869354248046875,262144,13.324,0.907501220703125,17.647058823529413,27.450980392156865,29.80392156862745,14.901960784313726,0.0,1,-99.0,-99.0,5660,
2025-06-02 20:13:06.038585,512,72.94117647058823,72,-99.0,-99.015625,65,1414.0,0,-16.0,40,10.980392156862745,3,35.2,5,540,0,7860,52.156862745098046,255,13720,0.869354248046875,262144,13.324,0.907501220703125,17.647058823529413,27.450980392156865,29.80392156862745,14.901960784313726,0.0,1,-99.0,-99.0,5660,
2025-06-02 20:13:06.069365,512,72.94117647058823,72,-99.0,-99.015625,65,1414.0,0,-16.0,40,10.980392156862745,3,209.28,7,540,0,7860,52.156862745098046,255,13720,0.869354248046875,262144,13.324,0.907501220703125,17.647058823529413,27.450980392156865,29.80392156862745,14.901960784313726,0.0,1,-99.0,-99.0,5660,
2025-06-02 20:13:06.103030,512,72.94117647058823,72,-99.0,-99.015625,65,1414.0,0,-16.0,40,10.980392156862745,3,209.28,7,540,0,8440,52.156862745098046,255,13720,0.92449951171875,262144,13.324,0.907501220703125,17.647058823529413,27.450980392156865,29.80392156862745,14.901960784313726,0.0,1,-99.0,-99.0,5660,
2025-06-02 20:13:06.131903,512,72.94117647058823,72,-99.0,-99.015625,65,1414.0,0,-16.0,40,10.980392156862745,3,209.28,7,540,0,8440,52.156862745098046,255,13720,0.92449951171875,516256,13.528,0.999053955078125,0.39215686274509803,27.450980392156865,29.80392156862745,14.901960784313726,0.0,1,-99.0,-99.0,5660,
2025-06-02 20:13:06.161742,512,72.94117647058823,72,-99.0,-99.015625,65,1414.0,0,-16.0,40,10.980392156862745,3,209.28,7,540,0,8440,52.156862745098046,255,13720,0.92449951171875,516256,13.528,0.999053955078125,0.39215686274509803,27.450980392156865,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,5660,
2025-06-02 20:13:06.190685,512,49.80392156862745,72,-99.0,-99.015625,65,1414.0,0,-16.0,40,10.980392156862745,3,209.28,7,540,0,8440,52.156862745098046,255,13720,0.92449951171875,516256,13.528,0.999053955078125,0.39215686274509803,27.450980392156865,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,7510,
2025-06-02 20:13:06.229815,512,49.80392156862745,72,-99.0,-99.015625,65,1414.0,0,-16.0,40,10.980392156862745,3,209.28,7,540,0,8440,52.156862745098046,255,13720,0.92449951171875,516256,13.528,0.999053955078125,0.39215686274509803,27.450980392156865,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,7510,
2025-06-02 20:13:06.258146,512,49.80392156862745,72,-99.0,-99.015625,65,1216.25,0,-20.0,40,10.980392156862745,3,209.28,7,540,0,8440,52.156862745098046,255,13720,0.92449951171875,516256,13.528,0.999053955078125,0.39215686274509803,27.450980392156865,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,7510,
2025-06-02 20:13:06.287140,512,49.80392156862745,72,-99.0,-99.015625,65,1216.25,0,-20.0,40,9.411764705882353,3,219.52,5,541,0,8440,52.156862745098046,255,13720,0.92449951171875,516256,13.528,0.999053955078125,0.39215686274509803,27.450980392156865,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,7510,
2025-06-02 20:13:06.322040,512,49.80392156862745,72,-99.0,-99.015625,65,1216.25,0,-20.0,40,9.411764705882353,3,219.52,5,541,0,8440,52.156862745098046,255,13720,0.92449951171875,516256,13.528,0.999053955078125,0.39215686274509803,27.450980392156865,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,7510,
2025-06-02 20:13:06.355547,512,49.80392156862745,72,-99.0,-99.015625,65,1216.25,0,-20.0,40,9.411764705882353,3,219.52,5,541,0,8440,52.156862745098046,255,13720,0.87615966796875,319648,13.528,0.999053955078125,0.39215686274509803,27.450980392156865,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,7510,
2025-06-02 20:13:06.389949,512,49.80392156862745,72,-99.0,-99.015625,65,1216.25,0,-20.0,40,9.411764705882353,3,219.52,5,541,0,8440,52.156862745098046,255,13720,0.87615966796875,262144,13.383,1.001922607421875,8.627450980392156,19.215686274509807,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,7510,
2025-06-02 20:13:06.426211,512,49.80392156862745,72,-99.0,-99.015625,65,1216.25,0,-20.0,40,9.411764705882353,3,219.52,5,541,0,8440,52.156862745098046,255,13720,0.87615966796875,262144,13.383,1.001922607421875,8.627450980392156,19.215686274509807,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,7510,
2025-06-02 20:13:06.461234,512,49.80392156862745,72,-99.0,-99.015625,65,1216.25,0,-20.0,40,9.411764705882353,3,219.52,5,541,0,8440,52.156862745098046,255,13720,0.87615966796875,262144,13.383,1.001922607421875,8.627450980392156,19.215686274509807,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,7510,
2025-06-02 20:13:06.494223,512,32.15686274509804,72,-98.9765625,-99.0390625,65,1216.25,0,-20.0,40,9.411764705882353,3,219.52,5,541,0,8440,52.156862745098046,255,13720,0.87615966796875,262144,13.383,1.001922607421875,8.627450980392156,19.215686274509807,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,5920,
2025-06-02 20:13:06.524852,512,32.15686274509804,72,-98.9765625,-99.0390625,65,975.0,0,-4.0,40,17.254901960784313,3,220.8,5,541,0,8440,52.156862745098046,255,13720,0.87615966796875,262144,13.383,1.001922607421875,8.627450980392156,19.215686274509807,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,5920,
2025-06-02 20:13:06.554658,512,32.15686274509804,72,-98.9765625,-99.0390625,65,975.0,0,-4.0,40,17.254901960784313,3,220.8,5,541,0,5470,52.156862745098046,255,13863,0.881927490234375,458752,13.383,1.001922607421875,8.627450980392156,19.215686274509807,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,5920,
2025-06-02 20:13:06.581780,512,32.15686274509804,72,-98.9765625,-99.0390625,65,975.0,0,-4.0,40,17.254901960784313,3,220.8,5,541,0,5470,52.156862745098046,255,13863,0.881927490234375,516256,13.254,1.001922607421875,6.666666666666667,16.862745098039216,15.294117647058824,7.8431372549019605,0.0,1,-99.0,-99.0,5920,
2025-06-02 20:13:06.612873,512,32.15686274509804,72,-98.9765625,-99.0390625,65,975.0,0,-4.0,40,17.254901960784313,3,220.8,5,541,0,5470,52.156862745098046,255,13863,0.881927490234375,516256,13.254,1.001922607421875,6.666666666666667,16.862745098039216,15.294117647058824,7.8431372549019605,11.372549019607844,1,-99.0,-99.0,5920,
2025-06-02 20:13:06.638767,512,35.294117647058826,72,-98.9765625,-99.0390625,65,975.0,0,-4.0,40,17.254901960784313,3,220.8,5,541,0,5470,52.156862745098046,255,13863,0.881927490234375,516256,13.254,1.001922607421875,6.666666666666667,16.862745098039216,15.294117647058824,7.8431372549019605,11.372549019607844,1,-99.0,-99.0,5040,
2025-06-02 20:13:06.666508,512,35.294117647058826,72,-98.9765625,-99.0390625,52,975.0,0,0.0,40,16.07843137254902,3,220.8,5,541,0,5470,52.156862745098046,255,13863,0.881927490234375,516256,13.254,1.001922607421875,6.666666666666667,16.862745098039216,15.294117647058824,7.8431372549019605,11.372549019607844,1,-99.0,-99.0,5040,
2025-06-02 20:13:06.695481,512,35.294117647058826,72,-98.9765625,-99.0390625,52,975.0,0,0.0,40,16.07843137254902,3,222.08,5,541,0,5470,52.156862745098046,255,13863,0.881927490234375,516256,13.254,1.001922607421875,6.666666666666667,16.862745098039216,15.294117647058824,7.8431372549019605,11.372549019607844,1,-99.0,-99.0,5040,
2025-06-02 20:13:06.734851,512,35.294117647058826,72,-98.9765625,-99.0390625,52,975.0,0,0.0,40,16.07843137254902,3,222.08,5,541,0,5470,52.156862745098046,255,13720,0.91168212890625,516256,13.222,1.001922607421875,6.666666666666667,16.862745098039216,15.294117647058824,7.8431372549019605,11.372549019607844,1,-99.0,-99.0,5040,
2025-06-02 20:13:06.768615,512,35.294117647058826,72,-98.9765625,-99.0390625,52,975.0,0,0.0,40,16.07843137254902,3,222.08,5,541,0,5470,52.156862745098046,255,13720,0.91168212890625,516256,13.222,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,9.411764705882353,1,-99.0,-99.0,5040,
2025-06-02 20:13:06.796093,512,38.43137254901961,72,-98.9765625,-99.0390625,58,975.0,0,0.0,40,16.07843137254902,3,222.08,5,541,0,5470,52.156862745098046,255,13720,0.91168212890625,516256,13.222,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,9.411764705882353,1,-99.0,-99.0,4970,
2025-06-02 20:13:06.832083,512,38.43137254901961,72,-98.9765625,-99.0390625,58,975.0,0,-1.0,40,16.862745098039216,3,222.08,5,541,0,5470,52.156862745098046,255,13720,0.91168212890625,516256,13.222,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,9.411764705882353,1,-99.0,-99.0,4970,
2025-06-02 20:13:06.857572,512,38.43137254901961,72,-98.9765625,-99.0390625,58,975.0,0,-1.0,40,16.862745098039216,3,224.64,5,541,0,5470,52.156862745098046,255,13720,0.91168212890625,516256,13.222,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,9.411764705882353,1,-99.0,-99.0,4970,
2025-06-02 20:13:06.884641,512,38.43137254901961,72,-98.9765625,-99.0390625,58,975.0,0,-1.0,40,16.862745098039216,3,224.64,5,541,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.222,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,9.411764705882353,1,-99.0,-99.0,4970,
2025-06-02 20:13:06.914096,512,38.43137254901961,72,-98.9765625,-99.0390625,58,975.0,0,-1.0,40,16.862745098039216,3,224.64,5,541,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.252,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,9.411764705882353,1,-99.0,-99.0,4970,
2025-06-02 20:13:06.943479,512,38.43137254901961,72,-98.9765625,-99.0390625,58,975.0,0,-1.0,40,16.862745098039216,3,224.64,5,541,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.252,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,9.411764705882353,1,-99.0,-99.0,4970,
2025-06-02 20:13:06.976447,512,38.43137254901961,72,-98.9765625,-99.0390625,58,975.0,0,-1.0,40,16.862745098039216,3,224.64,5,541,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.252,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,7.8431372549019605,1,-99.0,-99.0,4970,
2025-06-02 20:13:07.011288,512,47.45098039215686,72,-98.9765625,-99.0390625,58,975.0,0,-1.0,40,16.862745098039216,3,224.64,5,541,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.252,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,7.8431372549019605,1,-99.0,-99.0,5900,
2025-06-02 20:13:07.047195,512,47.45098039215686,72,-98.9765625,-99.0390625,58,975.0,0,-1.0,40,16.862745098039216,3,224.64,5,541,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.252,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,7.8431372549019605,1,-99.0,-99.0,5900,
2025-06-02 20:13:07.075314,512,47.45098039215686,72,-98.9765625,-99.0390625,58,797.5,0,-3.0,40,15.686274509803921,3,227.2,5,541,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.252,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,7.8431372549019605,1,-99.0,-99.0,5900,
2025-06-02 20:13:07.102990,512,47.45098039215686,72,-98.9765625,-99.0390625,58,797.5,0,-3.0,40,15.686274509803921,3,227.2,5,542,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.252,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,7.8431372549019605,1,-99.0,-99.0,5900,
2025-06-02 20:13:07.130748,512,47.45098039215686,72,-98.9765625,-99.0390625,58,797.5,0,-3.0,40,15.686274509803921,3,227.2,5,542,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.252,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,7.8431372549019605,1,-99.0,-99.0,5900,
2025-06-02 20:13:07.157189,512,47.45098039215686,72,-98.9765625,-99.0390625,58,797.5,0,-3.0,40,15.686274509803921,3,227.2,5,542,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.252,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,7.8431372549019605,1,-99.0,-99.0,5900,
2025-06-02 20:13:07.187182,512,47.45098039215686,72,-98.9765625,-99.0390625,58,797.5,0,-3.0,40,15.686274509803921,3,227.2,5,542,0,5670,52.156862745098046,255,13720,0.95892333984375,262144,13.252,1.001922607421875,7.450980392156863,18.03921568627451,15.294117647058824,7.8431372549019605,7.8431372549019605,1,-99.0,-99.0,5900,
